studentID,collaborators,rule,hintGiven,certificate,currPrb,interaction,direction,proofDir,action,hintType,hintCount,stepTime,elTime,PPType,numInteractionCurr,numInteractionTotal,numAction1Curr,numAction2Curr,numAction3Curr,numAction4Curr,numAction5Curr,numAction6Curr,numAction7Curr,numAction8Curr,numAction9Curr,numAction10Curr,numAction1Total,numAction2Total,numAction3Total,numAction4Total,numAction5Total,numAction6Total,numAction7Total,numAction8Total,numAction9Total,numAction10Total,numProblemsCompleted,isForced,numAttempts,hintFollow
wrcoakle,,get,Try to derive (W+-R),,1.0.3.0,548,0,0,7,3,1,1.203000000000003,183.68,0,31,298,11,6,9,0,3,1,1,0,0,0,114,93,71,0,9,2,2,0,3,4,9,0,12,0
wrcoakle,,Conj,Try to derive (B*(S+L)),,1.0.2.0,23,0,0,3,3,1,59.403999999999996,173.994,0,7,7,3,0,3,0,1,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,11,1,1,0
wrcoakle,,get,Try to derive -O,,4.1.1.0,837,0,0,7,3,1,5.0,5,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,1,1
wrcoakle,,get,Try to derive (K>A),,4.1.1.0,843,0,0,7,3,1,12.193000000000001,25.26,9,5,5,1,0,1,0,1,0,2,0,0,0,1,0,1,0,1,0,2,0,0,0,12,0,1,0
wrcoakle,,(-O*(-W>A)),Try to derive (K>A),,4.1.1.0,880,0,0,1,3,1,6.824999999999989,139.691,9,24,24,9,2,8,0,3,0,2,0,0,0,9,2,8,0,3,0,2,0,0,0,12,1,1,0
wrcoakle,,-(R*N),Try to derive (K>A),,4.1.1.0,922,0,0,1,3,1,1.4089999999999918,240.166,9,48,48,20,6,12,0,5,3,2,0,0,0,20,6,12,0,5,3,2,0,0,0,12,1,1,0
wrcoakle,,Impl,Try to derive (K>A),,4.1.1.0,930,0,0,3,3,0,4.361999999999966,261.844,9,55,55,23,8,14,0,5,3,2,0,0,0,23,8,14,0,5,3,2,0,0,0,12,1,1,0
wrcoakle,,get,Try to derive (K>A),,4.1.1.0,939,0,0,7,3,1,1.190999999999974,282.798,9,62,62,26,8,15,0,5,5,3,0,0,0,26,8,15,0,5,5,3,0,0,0,12,0,1,0
wrcoakle,,get,Try to derive (U>K),,4.1.1.0,961,0,0,7,3,1,2.254000000000019,361.61,9,73,73,31,8,17,0,6,7,4,0,0,0,31,8,17,0,6,7,4,0,0,0,12,0,1,0
mbbennis,,(J>Z),Try to derive -Z,,3.-1.1.0,463,0,0,1,3,1,5.224,12.205,2,6,6,4,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,1,1,1
mbbennis,,get,Try to derive -J,,3.-1.1.0,509,0,0,7,3,1,1.846,1.846,2,1,30,0,0,0,0,0,0,1,0,0,0,13,8,6,0,2,0,1,0,0,0,1,0,3,1
mbbennis,,get,Try to derive -J,,3.-1.1.0,514,0,0,7,3,1,1.5499999999999998,3.396,2,2,31,0,0,0,0,0,0,2,0,0,0,13,8,6,0,2,0,2,0,0,0,1,0,3,1
mbbennis,,Add,Try to derive (J+K),,3.-1.1.0,536,0,0,3,3,1,15.376999999999995,50.309,2,15,44,6,2,4,0,1,0,2,0,0,0,19,10,10,0,3,0,2,0,0,0,1,1,3,0
mbbennis,,(C*-F),Try to derive -(-K+-Z),,3.-1.2.0,549,0,0,1,3,1,5.438000000000001,11.749,2,6,6,4,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,2,1,1,1
mbbennis,,get,Try to derive -D,,3.-1.2.0,562,0,0,7,3,1,9.087999999999994,67.445,2,13,13,5,2,4,0,1,0,1,0,0,0,5,2,4,0,1,0,1,0,0,0,2,0,1,1
mbbennis,,O,Try to derive Q>P,,2.-1.3.0,361,0,0,2,3,1,0.9600000000000009,10.371,7,4,4,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,1,1,1
mbbennis,,(Q>P),Try to derive (K*O),,2.-1.3.0,385,0,0,1,3,1,15.179999999999993,66.579,7,21,21,11,5,3,0,2,0,0,0,0,0,11,5,3,0,2,0,0,0,0,0,4,1,1,0
mbbennis,,((A>-B)+C),Try to derive B>-A,,5.1.1.0,765,0,0,1,3,1,0.4629999999999992,10.539,6,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,1,0
mbbennis,,get,Try to derive B>-A,,5.1.1.0,797,0,0,7,3,1,1.056,1.056,6,1,13,0,0,0,0,0,0,1,0,0,0,6,2,4,0,0,0,1,0,0,0,5,0,3,0
mbbennis,,get,Try to derive (-D>B),,5.1.1.0,804,0,0,7,3,1,1.8969999999999985,20.025,6,6,18,3,0,1,0,0,0,2,0,0,0,9,2,5,0,0,0,2,0,0,0,5,0,3,0
mbbennis,,get,Try to derive B>-A,,5.1.1.0,809,0,1,7,3,1,1.122,1.122,6,1,21,0,0,0,0,0,0,1,0,0,0,10,3,5,0,0,0,3,0,0,0,5,0,4,0
mbbennis,,get,Try to derive (-D>B),,5.1.1.0,817,0,1,7,3,1,1.9130000000000003,12.585,6,7,27,3,1,1,0,0,0,2,0,0,0,13,4,6,0,0,0,4,0,0,0,5,0,4,0
mbbennis,,get,Try to derive B>-A,,5.1.1.0,841,0,0,7,3,1,1.3529999999999998,3.752,6,3,38,2,0,0,0,0,0,1,0,0,0,19,6,8,0,0,0,5,0,0,0,5,0,5,0
mbbennis,,get,Try to derive (-D>B),,5.1.1.0,848,0,0,7,3,1,2.1140000000000008,14.65,6,9,44,4,2,1,0,0,0,2,0,0,0,21,8,9,0,0,0,6,0,0,0,5,0,5,0
mbbennis,,((-D+A)>(B+-B)),Try to derive (B>-A),,5.1.1.0,866,0,0,2,3,1,9.724000000000004,77.799,6,21,56,11,5,3,0,0,0,2,0,0,0,28,11,11,0,0,0,6,0,0,0,5,1,5,0
mbbennis,,get,Try to derive B>-A,,5.1.1.0,1032,0,1,7,3,1,1.3010000000000002,8.429,6,3,72,1,1,0,0,0,0,1,0,0,0,36,15,14,0,0,0,7,0,0,0,5,0,7,0
mbbennis,,get,Try to derive (-D>B),,5.1.1.0,1039,0,1,7,3,1,1.8589999999999982,18.72,6,9,78,5,1,1,0,0,0,2,0,0,0,40,15,15,0,0,0,8,0,0,0,5,0,7,0
mbbennis,,get,Try to derive (-D>B),,5.1.1.0,1052,0,0,7,3,1,0.867,7.213,6,6,84,3,1,1,0,0,0,1,0,0,0,43,16,16,0,0,0,9,0,0,0,5,0,8,0
mbbennis,,CD,Try to derive (B>-A),,5.1.1.0,1065,0,0,3,3,0,5.933,45.425,6,17,95,9,4,3,0,0,0,1,0,0,0,49,19,18,0,0,0,9,0,0,0,5,1,8,0
mbbennis,,((-D+A)>(B+-B)),Try to derive (B>-A),,5.1.1.0,1070,0,0,2,3,1,24.892999999999994,83.877,6,20,98,10,5,4,0,0,0,1,0,0,0,50,20,19,0,0,0,9,0,0,0,5,1,8,0
mbbennis,,(-A+-B),Try to derive (B>-A),,5.1.1.0,1085,0,0,2,3,1,6.978999999999985,189.696,6,30,108,14,8,7,0,0,0,1,0,0,0,54,23,22,0,0,0,9,0,0,0,5,1,8,0
mbbennis,,((-D+A)>(B+-B)),Try to derive (A>D),,5.1.1.0,1097,0,0,1,3,1,8.353000000000009,233.864,6,37,115,18,8,9,0,1,0,1,0,0,0,58,23,24,0,1,0,9,0,0,0,5,1,8,0
mbbennis,,(I+F),Try to derive F,,2.-1.1.0,291,0,0,1,3,1,0.5080000000000009,10.032,7,6,6,4,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,6,1,1,1
mbbennis,,Add,Try to derive (F+G),,2.-1.1.0,320,0,0,3,3,1,1.6430000000000007,62.5,7,27,27,13,8,5,0,1,0,0,0,0,0,13,8,5,0,1,0,0,0,0,0,6,1,1,0
mbbennis,,Z,Try to derive -W,,1.0.3.0,45,0,0,1,3,1,18.368000000000002,25.181,0,5,11,3,2,0,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,8,1,2,1
mbbennis,,get,Try to derive -W,,1.0.3.0,72,0,0,7,3,2,12.523000000000025,397.699,0,20,26,8,6,5,0,0,0,1,0,0,0,11,8,6,0,0,0,1,0,0,0,8,0,2,1
mbbennis,,get,Try to derive -W,,1.0.3.0,73,0,0,7,3,3,0.589999999999975,398.289,0,21,27,8,6,5,0,0,0,2,0,0,0,11,8,6,0,0,0,2,0,0,0,8,0,2,1
mbbennis,,(Z+G),Try to derive -W,,1.0.3.0,258,0,0,6,3,0,1.5870000000000175,132.139,0,26,53,12,10,2,0,1,1,0,0,0,0,23,18,8,0,1,1,2,0,0,0,8,1,3,1
mbbennis,,((W+-R)*N),Try to derive (W+-R),,1.0.3.0,269,0,0,2,3,1,12.90900000000002,176.722,0,34,61,16,11,4,0,2,1,0,0,0,0,27,19,10,0,2,1,2,0,0,0,8,1,3,0
mbbennis,,DS,Try to derive (G+Z),213E0-322DT-1E0L1-03181,1.0.3.0,278,0,0,3,3,0,12.987000000000023,216.842,0,41,68,19,12,6,0,3,1,0,0,0,0,30,20,12,0,3,1,2,0,0,0,8,1,3,0
mbbennis,,(Y=P),Try to derive P>C,,6.-1.3.0,1139,0,0,2,3,1,0.809000000000001,12.102,37,5,5,3,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,10,1,1,0
mbbennis,,get,Try to derive P>C,,6.-1.3.0,1155,0,1,7,3,1,2.086,2.086,37,1,16,0,0,0,0,0,0,1,0,0,0,8,7,0,0,0,0,1,0,0,0,10,0,2,0
mbbennis,,(-P=-C),Try to derive P>C,,6.-1.3.0,1185,0,0,2,3,1,3.195999999999998,54.184,37,11,32,6,3,1,0,1,0,0,0,0,0,17,12,1,0,1,0,1,0,0,0,10,1,3,0
mbbennis,,(-Y>-C),Try to derive P>C,,6.-1.3.0,1417,0,0,1,3,1,7.993,15.127,37,4,38,3,1,0,0,0,0,0,0,0,0,21,13,1,0,1,0,1,0,0,1,10,1,4,0
mbbennis,,CP,Try to derive P>C,,6.-1.3.0,1489,0,0,3,3,1,1.5420000000000016,197.542,37,53,87,23,21,8,0,1,0,0,0,0,0,41,33,9,0,2,0,1,0,0,1,10,1,4,0
mbbennis,,(N>C),Try to derive C>-J,,6.-1.3.1,1193,0,0,2,3,1,3.593000000000001,10.566,37,3,4,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,10,1,2,0
mbbennis,,get,Try to derive C>-J,,6.-1.3.1,1221,0,0,7,3,1,3.016999999999996,77.286,37,23,24,10,7,4,0,0,1,1,0,0,0,10,7,4,0,0,1,1,0,0,1,10,0,2,1
mbbennis,,(N>C),Try to derive C>-J,,6.-1.3.1,1506,0,0,2,3,1,0.677999999999999,10.619,37,9,46,5,4,0,0,0,0,0,0,0,0,21,15,5,0,0,1,1,0,1,2,10,1,3,1
mbbennis,,get,Try to derive (C>-J),,6.-1.3.1,1494,0,0,7,3,1,2.761,2.761,0,1,66,0,0,0,0,0,0,1,0,0,0,27,22,11,0,0,1,2,0,1,2,10,0,4,0
mbbennis,,(N>C),Try to derive (C>-J),,6.-1.3.1,1526,0,0,1,3,1,0.6659999999999968,99.69,0,22,87,10,6,4,0,1,0,1,0,0,0,37,28,15,0,1,1,2,0,1,2,10,1,4,0
mbbennis,,(Z*-W),Try to derive (-Y+T)>(X+S),,4.1.2.0,655,0,0,1,3,1,2.192999999999998,25.778,1,10,10,6,1,2,0,1,0,0,0,0,0,6,1,2,0,1,0,0,0,0,0,13,1,1,1
mbbennis,,(-Y>X),Try to derive (-Y+T)>(X+S),,4.1.2.0,674,0,0,1,3,1,3.1469999999999985,58.436,1,25,25,13,6,4,0,2,0,0,0,0,0,13,6,4,0,2,0,0,0,0,0,13,1,1,1
neashley,,(K+J),Try to derive -Z,,3.-1.1.0,238,0,0,1,3,1,19.202,19.202,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
neashley,,DS,Try to derive (J+K),,3.-1.1.0,248,0,0,3,3,0,12.512999999999998,48.906,2,9,9,4,1,3,0,1,0,0,0,0,0,4,1,3,0,1,0,0,0,0,0,1,1,1,0
neashley,,DS,Try to derive (B+F),,4.-1.3.1,733,0,0,3,3,0,7.898,34.896,2,8,9,3,0,3,0,2,0,0,0,0,0,3,0,3,0,2,0,0,0,0,1,2,1,2,0
neashley,,MP,Try to derive (B+F),,4.-1.3.1,736,0,0,3,3,0,6.381,45.533,2,10,11,4,0,4,0,2,0,0,0,0,0,4,0,4,0,2,0,0,0,0,1,2,1,2,0
neashley,,F,Try to derive (B+F),,4.-1.3.1,739,0,0,2,3,1,11.475000000000001,62.048,2,13,14,6,1,4,0,2,0,0,0,0,0,6,1,4,0,2,0,0,0,0,1,2,1,2,0
neashley,,Add,Try to derive (B+F),,4.-1.3.1,755,0,0,3,3,1,3.320999999999998,128.141,2,26,27,13,3,8,0,2,0,0,0,0,0,13,3,8,0,2,0,0,0,0,1,2,1,2,0
neashley,,(-N+J),Try to derive -J>-N,,6.1.2.0,1188,0,0,1,3,1,214.068,214.068,-1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,1,0
neashley,,(B=-J),Try to derive -J>-N,,6.1.2.0,1192,0,0,1,3,1,52.148000000000025,342.252,-1,5,5,3,0,1,0,1,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,4,1,1,0
neashley,,((-N+J)*(B+-N)),Try to derive -J>-N,,6.1.2.0,1197,0,0,1,3,1,55.15699999999998,408.477,-1,9,9,5,1,2,0,1,0,0,0,0,0,5,1,2,0,1,0,0,0,0,0,4,1,1,0
neashley,,(B=-J),Try to derive (-J>-N),,6.1.2.0,1187,0,0,1,3,1,31.922,31.922,0,1,15,1,0,0,0,0,0,0,0,0,0,8,3,3,0,1,0,0,0,0,0,4,1,2,0
neashley,,Dist,Try to derive (-J>-N),,6.1.2.0,1205,0,0,3,3,0,46.309999999999945,2238.71,0,14,28,5,2,6,0,1,0,0,0,0,0,12,5,9,0,2,0,0,0,0,0,4,1,2,0
neashley,,Assoc,Try to derive (-J>-N),,6.1.2.0,1207,0,0,3,3,1,111.0600000000004,2351.05,0,16,30,6,2,7,0,1,0,0,0,0,0,13,5,10,0,2,0,0,0,0,0,4,1,2,0
neashley,,(((-N+J)*B)+((-N+J)*-N)),Try to derive (-J>-N),,6.1.2.0,1226,0,0,1,3,1,3.569999999999709,2569.1,0,30,44,13,6,10,0,1,0,0,0,0,0,20,9,13,0,2,0,0,0,0,0,4,1,2,0
neashley,,(-J>-N),Try to derive (B>-J),,6.1.2.0,1242,0,0,2,3,1,11.929999999999836,2612.93,0,42,56,17,8,14,0,1,2,0,0,0,0,24,11,17,0,2,2,0,0,0,0,4,1,2,0
neashley,,((S>Y)+(I*Q)),Try to derive I*Q,,3.-1.3.0,268,0,0,1,3,1,12.931999999999988,211.119,2,3,3,2,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,5,1,1,1
neashley,,((S>Y)>D),Try to derive S,,3.-1.3.0,271,0,0,1,3,1,12.48599999999999,228.486,2,6,6,4,0,2,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,5,1,1,0
neashley,,(S>Y),Try to derive S,,3.-1.3.0,281,0,0,2,3,1,90.24799999999999,377.793,2,13,13,6,3,4,0,0,0,0,0,0,0,6,3,4,0,0,0,0,0,0,0,5,1,1,0
neashley,,get,Try to derive S,,3.-1.3.0,300,0,0,7,3,2,52.932000000000016,628.763,2,24,24,10,6,7,0,0,0,1,0,0,0,10,6,7,0,0,0,1,0,0,0,5,0,1,0
neashley,,DeM,Try to derive S,,3.-1.3.0,313,0,0,3,3,0,18.390999999999963,810.276,2,31,31,12,7,11,0,0,0,1,0,0,0,12,7,11,0,0,0,1,0,0,0,5,1,1,1
neashley,,DN,Try to derive S,,3.-1.3.0,319,0,0,3,3,1,8.934999999999945,833.486,2,35,35,13,7,14,0,0,0,1,0,0,0,13,7,14,0,0,0,1,0,0,0,5,1,1,1
neashley,,S,Try to derive --S,,3.-1.3.0,328,0,0,1,3,1,13.341000000000008,865.139,2,43,43,16,7,16,0,3,0,1,0,0,0,16,7,16,0,3,0,1,0,0,0,5,1,1,0
neashley,,get,Try to derive --S,,3.-1.3.0,358,0,0,7,3,2,3.372000000000071,967.767,2,60,60,24,10,21,0,3,0,2,0,0,0,24,10,21,0,3,0,2,0,0,0,5,0,1,0
neashley,,Simp,Try to derive -B,,4.-1.2.0,667,0,0,3,3,1,2.5520000000000014,11.582,2,3,3,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,5,1,1,1
neashley,,HS,Try to derive -B,,4.-1.2.0,682,0,0,3,3,1,10.109000000000002,46.174,2,15,15,5,1,6,0,2,0,0,0,0,1,5,1,6,0,2,0,0,0,0,1,5,1,1,1
neashley,,DS,Try to derive -B,,4.-1.2.0,690,0,0,3,3,0,12.931999999999995,76.097,2,21,21,7,3,8,0,2,0,0,0,0,1,7,3,8,0,2,0,0,0,0,1,5,1,1,1
neashley,,DS,Try to derive (C>D),,4.-1.2.0,693,0,0,3,3,0,10.828000000000003,90.799,2,23,23,8,3,9,0,2,0,0,0,0,1,8,3,9,0,2,0,0,0,0,1,5,1,1,0
neashley,,(-D>-I),Try to derive S>D,,3.-1.3.1,368,0,0,1,3,1,24.328,24.328,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,1,2,1
neashley,,Simp,Try to derive (-S+Q),,3.-1.3.1,374,0,0,3,3,1,3.4010000000000034,66.891,2,4,5,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,7,1,2,0
neashley,,Impl,Try to derive (-S+Q),,3.-1.3.1,379,0,0,3,3,0,13.001000000000005,100.786,2,7,8,3,0,4,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,1,7,1,2,0
neashley,,MP,Try to derive -S,03081-1M1L1-323DT-212E0,3.-1.3.1,388,0,0,3,3,0,8.15100000000001,144.81,2,14,15,6,0,7,0,1,0,0,0,0,0,6,0,7,0,1,0,0,0,0,1,7,1,2,1
neashley,,((-Y>-F)*(E>G)),Try to derive -F,,4.-1.3.0,703,0,0,1,3,1,13.918,13.918,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,1,0
neashley,,Impl,Try to derive -F,,4.-1.3.0,710,0,0,3,3,1,2.1529999999999987,58.605,2,8,8,3,0,3,0,2,0,0,0,0,0,3,0,3,0,2,0,0,0,0,0,9,1,1,0
neashley,,HS,Try to derive -F,,4.-1.3.0,714,0,0,3,3,0,5.674999999999997,87.166,2,12,12,5,0,4,0,3,0,0,0,0,0,5,0,4,0,3,0,0,0,0,0,9,1,1,0
neashley,,(-Y>-F),Try to derive -F,,4.-1.3.0,715,0,0,1,3,1,91.11500000000001,178.281,2,13,13,6,0,4,0,3,0,0,0,0,0,6,0,4,0,3,0,0,0,0,0,9,1,1,0
neashley,,(G>-Z),Try to derive (R>Z),,5.-1.1.0,824,0,0,1,3,1,42.558,42.558,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,1,1,0
neashley,,(-G+-Z),Try to derive (Z>-G),,5.-1.1.0,834,0,0,2,3,1,22.09899999999999,115.097,2,11,11,5,3,2,0,1,0,0,0,0,0,5,3,2,0,1,0,0,0,0,0,10,1,1,0
neashley,,Impl,Try to derive (Z>-G),,5.-1.1.0,848,0,0,3,3,0,17.427999999999997,178.794,2,21,21,9,5,5,0,1,1,0,0,0,0,9,5,5,0,1,1,0,0,0,0,10,1,1,0
neashley,,(I+F),Try to derive F,,2.-1.1.0,148,0,0,1,3,1,30.503,30.503,7,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,1,1
neashley,,DS,Try to derive F,,2.-1.1.0,159,0,0,3,3,0,15.539999999999992,135.708,7,10,10,4,1,3,0,2,0,0,0,0,0,4,1,3,0,2,0,0,0,0,0,11,1,1,1
neashley,,((F+G)>H),Try to derive (F+G),,2.-1.1.0,162,0,0,2,3,1,41.95400000000001,183.697,7,13,13,6,2,3,0,2,0,0,0,0,0,6,2,3,0,2,0,0,0,0,0,11,1,1,0
neashley,,MP,Try to derive F,03081-212E0-1T1L1-323DT,2.-1.1.0,182,0,0,3,3,0,20.004999999999995,516.856,7,27,27,10,4,10,0,3,0,0,0,0,0,10,4,10,0,3,0,0,0,0,0,11,1,1,1
neashley,,get,Try to derive -D,,1.0.1.0,3,0,0,7,3,2,2748.48,2748.48,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,1,1
neashley,,get,Try to derive -D,,1.0.1.0,4,0,0,7,3,3,3.8899999999998727,2752.37,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,13,0,1,1
neashley,,get,Try to derive -D,,1.0.1.0,5,0,0,7,3,4,0.9500000000002728,2753.32,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,13,0,1,1
neashley,,get,Try to derive -D,,1.0.1.0,6,0,0,7,3,5,0.38999999999987267,2753.71,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,13,0,1,1
neashley,,get,Try to derive -D,,1.0.1.0,7,0,0,7,3,6,0.1999999999998181,2753.91,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,13,0,1,1
neashley,,get,Try to derive -D,,1.0.1.0,8,0,0,7,3,7,0.21000000000003638,2754.12,0,6,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,1,1
neashley,,get,Try to derive -D,,1.0.1.0,23,0,0,7,3,1,8.405,8.405,0,1,9,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,7,0,0,0,13,0,2,1
neashley,,(-U>-L),Try to derive (B*(S+L)),,1.0.2.0,97,0,0,1,3,1,16.57199999999999,128.313,0,4,4,2,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,14,1,1,0
neashley,,(B*(S+L)),Try to derive (S+L),,1.0.2.0,103,0,0,2,3,1,9.120000000000005,171.592,0,7,7,3,1,2,0,1,0,0,0,0,0,3,1,2,0,1,0,0,0,0,0,14,1,1,1
neashley,,DS,Try to derive (B*(S+L)),1N1L1-03081-323DT-212E0,1.0.2.0,110,0,0,3,3,0,60.739000000000004,245.394,0,12,12,5,1,4,0,2,0,0,0,0,0,5,1,4,0,2,0,0,0,0,0,14,1,1,0
neashley,,(K>-W),Try to derive -O,,4.1.1.0,425,0,0,1,3,1,30.884,30.884,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,1,1,1
neashley,,,Try to derive -O,,4.1.1.0,427,0,0,9,3,1,27.458000000000006,61.993,2,3,3,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,15,1,1,1
neashley,,((U>K)+(R*N)),Try to derive -O,,4.1.1.0,429,0,0,1,3,1,11.708,11.708,2,1,4,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,15,1,2,1
neashley,,((R*N)>O),Try to derive (K>A),,4.1.1.0,440,0,0,1,3,1,16.863999999999997,48.739,2,10,13,4,1,3,0,2,0,0,0,0,0,5,1,4,0,2,0,0,0,1,0,15,1,2,0
neashley,,HS,Try to derive (K>A),,4.1.1.0,448,0,0,3,3,0,9.012,85.148,2,17,20,8,1,6,0,2,0,0,0,0,0,9,1,7,0,2,0,0,0,1,0,15,1,2,0
wlpayne,,(A>(B*C)),Try to derive B*C,,1.0.1.0,12,0,0,1,3,1,3.048,11.3,0,2,9,2,0,0,0,0,0,0,0,0,0,5,2,2,0,0,0,0,0,0,0,0,1,2,0
wlpayne,,get,Try to derive -D,,1.0.1.0,14,0,0,7,3,2,3.4640000000000004,17.352,0,4,11,2,1,0,0,0,0,1,0,0,0,5,3,2,0,0,0,1,0,0,0,0,0,2,0
wlpayne,,get,Try to derive -L,,1.0.2.0,66,0,0,7,3,2,18.582,18.582,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0
mdsabo,,((-K+-Z)>F),Try to derive -D,,3.-1.2.0,186,0,0,1,3,1,19.000999999999976,164.753,2,10,10,6,2,1,0,1,0,0,0,0,0,6,2,1,0,1,0,0,0,0,0,1,1,1,0
mdsabo,,MP,Try to derive -D,,3.-1.2.0,195,0,0,3,3,0,7.389999999999986,196.815,2,16,16,8,2,3,0,2,1,0,0,0,0,8,2,3,0,2,1,0,0,0,0,1,1,1,1
mdsabo,,DeM,Try to derive -D,,3.-1.2.0,199,0,0,3,3,1,22.396000000000015,226.394,2,18,18,8,2,5,0,2,1,0,0,0,0,8,2,5,0,2,1,0,0,0,0,1,1,1,1
mdsabo,,CD,Try to derive -D,,3.-1.2.0,203,0,0,3,3,1,7.935000000000002,261.745,2,22,22,10,2,6,0,3,1,0,0,0,0,10,2,6,0,3,1,0,0,0,0,1,1,1,1
mdsabo,,Add,Try to derive -D,,3.-1.2.0,213,0,0,3,3,1,26.68100000000004,313.095,2,29,29,12,3,9,0,3,2,0,0,0,0,12,3,9,0,3,2,0,0,0,0,1,1,1,1
mdsabo,,O,Try to derive Q>P,,2.-1.3.0,111,0,0,1,3,1,61.231,61.231,7,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,1,1
mdsabo,,HS,Try to derive (K*O),213E0-322DT-1P0L1-03181,2.-1.3.0,125,0,0,3,3,0,11.52900000000001,118.141,7,15,15,8,1,4,0,2,0,0,0,0,0,8,1,4,0,2,0,0,0,0,0,4,1,1,0
mdsabo,,DN,Try to derive G>-A,,5.-1.2.0,498,0,1,3,3,1,10.301999999999996,38.038,10,5,5,1,0,3,0,1,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,5,1,1,0
mdsabo,,Conj,Try to derive G>-A,,5.-1.2.0,520,0,1,3,3,1,4.784999999999997,92.556,10,25,25,9,1,10,0,5,0,0,0,0,0,9,1,10,0,5,0,0,0,0,0,5,1,1,0
mdsabo,,Conj,Try to derive G>-A,,5.-1.2.0,526,0,1,3,3,1,29.684999999999988,132.784,10,29,29,10,1,12,0,6,0,0,0,0,0,10,1,12,0,6,0,0,0,0,0,5,1,1,0
mdsabo,,(G>-Z),Try to derive Z>-G,,5.-1.1.0,385,0,1,1,3,1,11.484,16.625,10,3,3,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,7,1,1,1
mdsabo,,-(R>-G),Try to derive (R>Z),,5.-1.1.0,391,0,1,2,3,1,6.774999999999999,44.686,10,9,9,4,2,2,0,1,0,0,0,0,0,4,2,2,0,1,0,0,0,0,0,7,1,1,0
mdsabo,,(Z>-G),Try to derive (R>Z),,5.-1.1.0,415,0,1,1,3,1,18.973,35.839,10,6,21,3,0,2,0,1,0,0,0,0,0,10,2,6,0,3,0,0,0,0,0,7,1,3,0
mdsabo,,-(G>-R),Try to derive (R>Z),,5.-1.1.0,424,0,1,1,3,1,42.566,188.454,10,13,28,6,1,4,0,2,0,0,0,0,0,13,3,8,0,4,0,0,0,0,0,7,1,3,0
mdsabo,,Dist,Try to derive (R>Z),,5.-1.1.0,427,0,1,3,3,1,1.7069999999999936,218.063,10,16,31,7,1,6,0,2,0,0,0,0,0,14,3,10,0,4,0,0,0,0,0,7,1,3,0
