studentID,collaborators,rule,hintGiven,certificate,currPrb,interaction,direction,proofDir,action,hintType,hintCount,stepTime,elTime,PPType,numInteractionCurr,numInteractionTotal,numAction1Curr,numAction2Curr,numAction3Curr,numAction4Curr,numAction5Curr,numAction6Curr,numAction7Curr,numAction8Curr,numAction9Curr,numAction10Curr,numAction1Total,numAction2Total,numAction3Total,numAction4Total,numAction5Total,numAction6Total,numAction7Total,numAction8Total,numAction9Total,numAction10Total,numProblemsCompleted,isForced,numAttempts,hintFollow
mbkilroy,,DS,,,1.0.3.0,389,0,1,3,3,0,1.702,135.912,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,DS,Try to derive -W,,1.0.3.0,391,0,1,3,3,1,42.151,182.255,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(W+-R),,,1.0.3.0,394,0,1,2,3,1,16.166,259.787,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,R,,,1.0.3.0,395,0,1,6,3,0,1.521,261.308,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(W+-R),,,1.0.3.0,396,0,1,1,3,0,4.041,265.349,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(W+-R),,,1.0.3.0,397,0,1,6,3,0,1.819,267.168,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,--R,,,1.0.3.0,398,0,1,1,3,0,2.559,269.727,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,DN,,,1.0.3.0,399,0,1,3,3,0,1.132,270.859,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,DN,,,1.0.3.0,400,0,1,5,3,0,4.616,275.475,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,,,,1.0.3.0,401,0,1,8,3,0,13.762,289.237,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,((G+Z)>-W),,,1.0.3.0,403,0,0,1,3,0,12.826,14.108,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Add,Try to derive -W,,1.0.3.0,406,0,0,3,3,1,42.889,66.014,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Z,,,1.0.3.0,408,0,0,1,3,1,1.39,76.687,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,((G+Z)>-W),,,1.0.3.0,409,0,0,2,3,1,1.361,78.048,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Add,,,1.0.3.0,410,0,0,3,3,1,1.655,79.703,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Add,,,1.0.3.0,411,0,0,5,3,0,8.06,87.763,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(Z+G),,,1.0.3.0,412,0,0,1,3,0,3.153,90.916,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,((G+Z)>-W),,,1.0.3.0,413,0,0,1,3,0,1.336,92.252,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,MP,,,1.0.3.0,414,0,0,3,3,0,1.877,94.129,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(Z+G),,,1.0.3.0,416,0,0,2,3,0,4.728,106.164,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(Z+G),,,1.0.3.0,418,0,0,1,3,0,0.547,107.603,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,((G+Z)>-W),,,1.0.3.0,420,0,0,2,3,0,1.097,113.203,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(Z+G),,,1.0.3.0,421,0,0,2,3,0,0.74,113.943,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(Z+G),,,1.0.3.0,422,0,0,1,3,0,0.822,114.765,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(Z+G),,,1.0.3.0,423,0,0,6,3,0,1.904,116.669,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Z,,,1.0.3.0,424,0,0,1,3,0,2.331,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Add,,,1.0.3.0,425,0,0,3,3,0,2.352,121.352,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Add,,,1.0.3.0,426,0,0,5,3,0,8.554,129.906,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(G+Z),,,1.0.3.0,428,0,0,1,3,0,0.628,132.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,((G+Z)>-W),,,1.0.3.0,429,0,0,1,3,0,0.679,132.879,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,MP,,,1.0.3.0,430,0,0,3,3,0,10.268,143.147,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,#NAME?,,,1.0.3.0,431,0,0,1,3,0,12.855,156.002,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,((W+-R)*N),,,1.0.3.0,432,0,0,1,3,0,1.182,157.184,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,#NAME?,,,1.0.3.0,433,0,0,2,3,0,3.432,160.616,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,((W+-R)*N),,,1.0.3.0,434,0,0,2,3,0,1.197,161.813,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,((W+-R)*N),,,1.0.3.0,435,0,0,1,3,0,0.63,162.443,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Simp,,,1.0.3.0,436,0,0,3,3,0,4.76,167.203,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Simp,,,1.0.3.0,437,0,0,5,3,0,10.426,177.629,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,#NAME?,,,1.0.3.0,438,0,0,1,3,0,1.317,178.946,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(W+-R),,,1.0.3.0,439,0,0,1,3,0,1.072,180.018,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,DS,,212E0-323DT-03081-1E1L1,1.0.3.0,442,0,0,3,3,0,7.743,196.731,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,END,,212E0-323DT-03081-1E1L1,1.0.3.0,443,0,0,98,3,0,2.678,199.409,0,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,next,,,2.1.1.0,445,0,0,0,3,0,2.401,201.827,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,#NAME?,Try to derive S,,2.1.1.0,447,0,0,1,3,1,68.884,70.438,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(Q>T),,,2.1.1.0,448,0,0,1,3,1,0.989,71.427,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,MT,,,2.1.1.0,450,0,0,3,3,0,12.325,95.711,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,#NAME?,,,2.1.1.0,451,0,0,1,3,0,7.947,103.658,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Add,,,2.1.1.0,452,0,0,3,3,0,2.662,106.32,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Add,,,2.1.1.0,453,0,0,5,3,0,12.234,118.554,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(-Q+P),,,2.1.1.0,454,0,0,1,3,0,2.633,121.187,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,((-Q+P)>S),,,2.1.1.0,455,0,0,1,3,0,1.172,122.359,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,MP,,,2.1.1.0,456,0,0,3,3,0,1.825,124.184,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,S,,,2.1.1.0,457,0,0,1,3,0,11.209,135.393,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,#NAME?,,,2.1.1.0,458,0,0,1,3,0,2.33,137.723,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Conj,,,2.1.1.0,459,0,0,3,3,0,1.806,139.529,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Conj,,,2.1.1.0,460,0,0,5,3,0,11.309,150.838,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(-T*S),,,2.1.1.0,461,0,0,1,3,0,2.138,152.976,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,((-T*S)>-R),,,2.1.1.0,462,0,0,1,3,0,1.167,154.143,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,MP,,,2.1.1.0,464,0,0,3,3,0,1.135,159.215,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,-R,,,2.1.1.0,465,0,0,1,3,0,2.16,161.375,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Add,,,2.1.1.0,466,0,0,3,3,0,3.32,164.695,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Add,,03081-322DT-1L3L1-211E0,2.1.1.0,467,0,0,5,3,0,6.955,171.65,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,END,,03081-322DT-1L3L1-211E0,2.1.1.0,468,0,0,98,3,0,1.295,172.945,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,next,,,2.1.2.0,469,0,0,0,3,0,0.009,172.954,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(D*-E),undefined,,2.1.3.0,483,0,0,1,0,0,17.394,18.273,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Simp,,,2.1.3.0,485,0,0,3,0,0,1.795,21.74,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Simp,,,2.1.3.0,486,0,0,5,0,0,4.05,25.79,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,#NAME?,,,2.1.3.0,487,0,0,1,0,0,1.872,27.662,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(C>E),,,2.1.3.0,488,0,0,1,0,0,0.999,28.661,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,MT,,,2.1.3.0,489,0,0,3,0,0,4.232,32.893,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,-C,,,2.1.3.0,490,0,0,1,0,0,1.903,34.796,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(A>C),,,2.1.3.0,491,0,0,1,0,0,1.61,36.406,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,MT,,,2.1.3.0,492,0,0,3,0,0,4.401,40.807,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,#NAME?,,,2.1.3.0,493,0,0,1,0,0,1.643,42.45,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,B,,,2.1.3.0,494,0,0,1,0,0,2.913,45.363,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Conj,,,2.1.3.0,495,0,0,3,0,0,2.706,48.069,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Conj,,1R3L1-210E0-321DT-03281,2.1.3.0,496,0,0,5,0,0,9.81,57.879,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,END,,1R3L1-210E0-321DT-03281,2.1.3.0,497,0,0,98,0,0,1.628,59.507,6,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,next,,,3.-1.1.0,499,0,0,0,0,0,1.479,61.003,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(-Z*-R),,,3.-1.1.0,501,0,0,1,3,0,20.928,22.407,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Simp,Try to derive -J,,3.-1.1.0,502,0,0,3,3,1,4.626,27.033,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Simp,,,3.-1.1.0,503,0,0,5,3,0,3.163,30.196,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,#NAME?,,,3.-1.1.0,504,0,0,1,3,0,1.361,31.557,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(J>Z),,,3.-1.1.0,505,0,0,1,3,0,0.746,32.303,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,MT,,,3.-1.1.0,506,0,0,3,3,0,1.534,33.837,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,#NAME?,,,3.-1.1.0,507,0,0,1,3,0,2.17,36.007,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(K+J),,,3.-1.1.0,508,0,0,1,3,0,3.315,39.322,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,DS,,,3.-1.1.0,510,0,0,3,3,0,2.057,47.271,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,K,,,3.-1.1.0,511,0,0,1,3,0,12.384,59.655,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Add,,,3.-1.1.0,512,0,0,3,3,0,2.187,61.842,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Add,,,3.-1.1.0,514,0,0,3,3,0,5.514,73.8,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Add,,1J2L1-320DT-03381-211E0,3.-1.1.0,515,0,0,5,3,0,13.466,87.266,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,END,,1J2L1-320DT-03381-211E0,3.-1.1.0,516,0,0,98,3,0,1.867,89.133,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,next,,,3.-1.2.0,517,0,0,0,3,0,0.007,89.14,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(-F>-(-K+-Z)),Try to derive -(-K+-Z),,3.-1.2.0,519,0,0,1,3,1,20.564,21.642,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(-C>F),,,3.-1.2.0,521,0,0,1,3,1,38.984,71.494,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,,,,3.-1.2.0,522,0,0,1,3,1,5.46,76.954,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,,,,3.-1.2.0,523,0,0,1,3,1,1.283,78.237,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(-C>F),,,3.-1.2.0,524,0,0,2,3,1,0.868,79.105,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(-F>-(-K+-Z)),,,3.-1.2.0,525,0,0,2,3,1,0.645,79.75,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(C*-F),,,3.-1.2.0,526,0,0,1,3,1,0.743,80.493,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Simp,,,3.-1.2.0,527,0,0,3,3,1,3.041,83.534,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Simp,,,3.-1.2.0,528,0,0,5,3,0,20.149,103.683,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,#NAME?,,,3.-1.2.0,529,0,0,1,3,0,2.127,105.81,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(-F>-(-K+-Z)),,,3.-1.2.0,530,0,0,1,3,0,0.935,106.745,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,MP,,,3.-1.2.0,531,0,0,3,3,0,3.278,110.023,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,#NAME?,,,3.-1.2.0,532,0,0,1,3,0,4.797,114.82,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(D>(-K+-Z)),,,3.-1.2.0,533,0,0,1,3,0,0.931,115.751,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,MT,,,3.-1.2.0,534,0,0,3,3,0,2.457,118.208,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,#NAME?,,,3.-1.2.0,535,0,0,1,3,0,3.885,122.093,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Add,,,3.-1.2.0,536,0,0,3,3,0,1.773,123.866,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Add,,213E0-322DT-1N0L1-03181,3.-1.2.0,537,0,0,5,3,0,6.661,130.527,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,END,,213E0-322DT-1N0L1-03181,3.-1.2.0,538,0,0,98,3,0,1.425,131.952,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,next,,,3.-1.3.0,539,0,0,0,3,0,0.008,131.96,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,-R,undefined,,3.-1.4.0,549,0,0,1,0,0,11.022,11.81,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(T>R),,,3.-1.4.0,550,0,0,1,0,0,0.653,12.463,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,MT,undefined,,3.-1.4.0,551,0,0,3,0,0,1.547,14.01,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,#NAME?,,,3.-1.4.0,552,0,0,1,0,0,2.667,16.677,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,((P*S)+T),,,3.-1.4.0,553,0,0,1,0,0,3.278,19.955,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,DS,,,3.-1.4.0,555,0,0,3,0,0,1.18,32.354,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(P*S),,,3.-1.4.0,556,0,0,1,0,0,1.936,34.29,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Simp,,,3.-1.4.0,558,0,0,3,0,0,4.048,39.991,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Simp,,,3.-1.4.0,559,0,0,5,0,0,3.433,43.424,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,S,,,3.-1.4.0,560,0,0,1,0,0,1.486,44.91,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,-R,,,3.-1.4.0,561,0,0,1,0,0,1.101,46.011,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Conj,,,3.-1.4.0,562,0,0,3,0,0,1.17,47.181,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Conj,,1T2L1-210E0-03181-323DT,3.-1.4.0,563,0,0,5,0,0,6.274,53.455,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,END,,1T2L1-210E0-03181-323DT,3.-1.4.0,564,0,0,98,0,0,1.352,54.807,10,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,next,,,4.1.1.0,566,0,0,0,0,0,1.551,56.364,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(Z*-W),Try to derive (-Y+T)>(X+S),,4.1.2.0,577,0,0,1,3,1,32.063,33.458,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(Z*-W),,,4.1.2.0,578,0,0,2,3,1,18.962,52.42,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(Z*-W),,,4.1.2.0,579,0,0,1,3,1,43.545,95.965,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Simp,,,4.1.2.0,581,0,0,3,3,1,1.133,98.598,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Simp,,,4.1.2.0,582,0,0,5,3,0,3.575,102.173,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,#NAME?,,,4.1.2.0,583,0,0,1,3,0,1.63,103.803,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(W+(T>S)),,,4.1.2.0,584,0,0,1,3,0,0.851,104.654,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,DS,,,4.1.2.0,585,0,0,3,3,0,10.104,114.758,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(T>S),,,4.1.2.0,586,0,0,1,3,0,10.538,125.296,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(-Y+T),,,4.1.2.0,588,0,0,1,3,1,1.248,145.047,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(T>S),,,4.1.2.0,591,0,0,2,3,1,3.128,150.868,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Impl,,,4.1.2.0,592,0,0,3,3,1,2.618,153.486,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Impl,,,4.1.2.0,593,0,0,5,3,0,4.831,158.317,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(T>S),,,4.1.2.0,594,0,0,1,3,0,9.94,168.257,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(T>S),,,4.1.2.0,595,0,0,6,3,0,1.606,169.863,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(Y>T),,,4.1.2.0,596,0,0,1,3,0,1.66,171.523,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(Y>T),,,4.1.2.0,597,0,0,6,3,0,1.404,172.927,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,#NAME?,,,4.1.2.0,598,0,0,1,3,0,1.11,174.037,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,#NAME?,,,4.1.2.0,599,0,0,6,3,0,1.542,175.579,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(Z*-W),Try to derive (-Y+T)>(X+S),,4.1.2.0,600,0,0,1,3,1,32.651,208.23,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Simp,,,4.1.2.0,601,0,0,3,3,1,3.59,211.82,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Simp,,,4.1.2.0,602,0,0,5,3,0,3.194,215.014,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Z,,,4.1.2.0,603,0,0,1,3,0,1.875,216.889,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(Z>(-Y>X)),,,4.1.2.0,604,0,0,1,3,0,0.718,217.607,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,MP,,,4.1.2.0,605,0,0,3,3,0,2.956,220.563,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(-Y>X),,,4.1.2.0,606,0,0,1,3,0,5.863,226.426,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(-Y+T),Try to derive (-Y+T)>(X+S),,4.1.2.0,607,0,0,1,3,1,28.251,254.677,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(-Y>X),,,4.1.2.0,610,0,0,2,3,1,19.267,299.877,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(-Y+T),,,4.1.2.0,612,0,0,2,3,1,1.647,308.053,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(-Y>X),,,4.1.2.0,613,0,0,1,3,1,0.961,309.014,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(-Y>X),,,4.1.2.0,614,0,0,6,3,0,2.12,311.134,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Z,,,4.1.2.0,615,0,0,1,3,0,4.652,315.786,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Z,,,4.1.2.0,616,0,0,6,3,0,1.763,317.549,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,get,Try to derive (-Y+T)>(X+S),,4.1.2.0,617,0,0,7,3,1,2.421,319.97,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(Z>(-Y>X)),,,4.1.2.0,618,0,0,1,3,1,76.444,396.414,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,,,,4.1.3.0,620,0,0,10,3,1,23.807,423.699,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(P>(-G+H)),undefined,,4.1.3.0,622,0,0,1,0,0,33.971,35.238,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,,,,4.1.2.0,624,0,0,10,0,0,2.737,52.293,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,,Try to derive (-Y+T)>(X+S),,4.-1.2.0,626,0,0,10,3,1,28.02,28.348,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,((D>F)*-G),,,4.-1.2.0,628,0,0,1,3,0,40.748,44.029,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Simp,,,4.-1.2.0,631,0,0,3,3,0,1.563,49.196,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Simp,,,4.-1.2.0,632,0,0,5,3,0,7.888,57.084,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,#NAME?,,,4.-1.2.0,633,0,0,1,3,0,1.952,59.036,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(B>G),,,4.-1.2.0,634,0,0,1,3,0,2.505,61.541,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,MT,,,4.-1.2.0,635,0,0,3,3,0,1.407,62.948,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,#NAME?,,,4.-1.2.0,636,0,0,1,3,0,1.433,64.381,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,((C>D)+B),,,4.-1.2.0,637,0,0,1,3,0,1.187,65.568,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,DS,,,4.-1.2.0,638,0,0,3,3,0,2.047,67.615,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,((D>F)*-G),,,4.-1.2.0,639,0,0,1,3,0,5.459,73.074,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Simp,,,4.-1.2.0,640,0,0,3,3,0,3.693,76.767,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,Simp,,,4.-1.2.0,641,0,0,5,3,0,7.092,83.859,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(C>D),,,4.-1.2.0,642,0,0,1,3,0,3.427,87.286,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,(D>F),,,4.-1.2.0,643,0,0,1,3,0,1.402,88.688,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,HS,,211E0-03281-1F0L1-323DT,4.-1.2.0,645,0,0,3,3,0,3.898,103.556,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,END,,211E0-03281-1F0L1-323DT,4.-1.2.0,646,0,0,98,3,0,1.547,105.103,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,next,,,4.-1.3.0,647,0,0,0,3,0,0.033,105.136,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,((-Y>-F)*(E>G)),Try to derive -F,,4.-1.3.0,649,0,0,1,3,1,66.364,68.528,1,,,,,,,,,,,,,,,,,,,,,,,,,,
mbkilroy,,,,,4.-1.3.1,651,0,0,10,3,1,8.295,113.818,1,,,,,,,,,,,,,,,,,,,,,,,,,,
